3.9623 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
148.1948 	EXP 	level_text: text = 0.758577575029183
148.1948 	EXP 	question_text: autoDraw = True
148.1948 	EXP 	level_text: autoDraw = True
148.3951 	EXP 	question_text: autoDraw = False
148.3951 	EXP 	level_text: autoDraw = False
148.3951 	EXP 	level_text: text = 0.7413102413009168
148.3951 	EXP 	question_text: autoDraw = True
148.3951 	EXP 	level_text: autoDraw = True
148.5617 	EXP 	question_text: autoDraw = False
148.5617 	EXP 	level_text: autoDraw = False
148.5617 	EXP 	level_text: text = 0.7244359600749894
148.5617 	EXP 	question_text: autoDraw = True
148.5617 	EXP 	level_text: autoDraw = True
148.7121 	EXP 	question_text: autoDraw = False
148.7121 	EXP 	level_text: autoDraw = False
148.7121 	EXP 	level_text: text = 0.7079457843841374
148.7121 	EXP 	question_text: autoDraw = True
148.7121 	EXP 	level_text: autoDraw = True
148.9009 	EXP 	question_text: autoDraw = False
148.9009 	EXP 	level_text: autoDraw = False
148.9009 	EXP 	level_text: text = 0.691830970918936
148.9009 	EXP 	question_text: autoDraw = True
148.9009 	EXP 	level_text: autoDraw = True
149.0457 	EXP 	question_text: autoDraw = False
149.0457 	EXP 	level_text: autoDraw = False
149.0457 	EXP 	level_text: text = 0.6760829753919813
149.0457 	EXP 	question_text: autoDraw = True
149.0457 	EXP 	level_text: autoDraw = True
149.2124 	EXP 	question_text: autoDraw = False
149.2124 	EXP 	level_text: autoDraw = False
149.2124 	EXP 	level_text: text = 0.6606934480075956
149.2124 	EXP 	question_text: autoDraw = True
149.2124 	EXP 	level_text: autoDraw = True
149.3994 	EXP 	question_text: autoDraw = False
149.3994 	EXP 	level_text: autoDraw = False
149.3994 	EXP 	level_text: text = 0.6456542290346551
149.3994 	EXP 	question_text: autoDraw = True
149.3994 	EXP 	level_text: autoDraw = True
149.5513 	EXP 	question_text: autoDraw = False
149.5513 	EXP 	level_text: autoDraw = False
149.5513 	EXP 	level_text: text = 0.6309573444801928
149.5513 	EXP 	question_text: autoDraw = True
149.5513 	EXP 	level_text: autoDraw = True
149.6964 	EXP 	question_text: autoDraw = False
149.6964 	EXP 	level_text: autoDraw = False
149.6964 	EXP 	level_text: text = 0.6165950018614818
149.6964 	EXP 	question_text: autoDraw = True
149.6964 	EXP 	level_text: autoDraw = True
149.8832 	EXP 	question_text: autoDraw = False
149.8832 	EXP 	level_text: autoDraw = False
149.8832 	EXP 	level_text: text = 0.6025595860743573
149.8832 	EXP 	question_text: autoDraw = True
149.8832 	EXP 	level_text: autoDraw = True
150.0689 	EXP 	question_text: autoDraw = False
150.0689 	EXP 	level_text: autoDraw = False
150.0689 	EXP 	level_text: text = 0.5888436553555886
150.0689 	EXP 	question_text: autoDraw = True
150.0689 	EXP 	level_text: autoDraw = True
150.2321 	EXP 	question_text: autoDraw = False
150.2321 	EXP 	level_text: autoDraw = False
150.2321 	EXP 	level_text: text = 0.5754399373371566
150.2321 	EXP 	question_text: autoDraw = True
150.2321 	EXP 	level_text: autoDraw = True
150.3967 	EXP 	question_text: autoDraw = False
150.3967 	EXP 	level_text: autoDraw = False
150.3967 	EXP 	level_text: text = 0.5623413251903487
150.3967 	EXP 	question_text: autoDraw = True
150.3967 	EXP 	level_text: autoDraw = True
150.5833 	EXP 	question_text: autoDraw = False
150.5833 	EXP 	level_text: autoDraw = False
150.5833 	EXP 	level_text: text = 0.5495408738576243
150.5833 	EXP 	question_text: autoDraw = True
150.5833 	EXP 	level_text: autoDraw = True
150.7531 	EXP 	question_text: autoDraw = False
150.7531 	EXP 	level_text: autoDraw = False
150.7531 	EXP 	level_text: text = 0.5370317963702524
150.7531 	EXP 	question_text: autoDraw = True
150.7531 	EXP 	level_text: autoDraw = True
150.9171 	EXP 	question_text: autoDraw = False
150.9171 	EXP 	level_text: autoDraw = False
150.9171 	EXP 	level_text: text = 0.5248074602497723
150.9171 	EXP 	question_text: autoDraw = True
150.9171 	EXP 	level_text: autoDraw = True
151.0645 	EXP 	question_text: autoDraw = False
151.0645 	EXP 	level_text: autoDraw = False
151.0645 	EXP 	level_text: text = 0.5128613839913646
151.0645 	EXP 	question_text: autoDraw = True
151.0645 	EXP 	level_text: autoDraw = True
151.2180 	EXP 	question_text: autoDraw = False
151.2180 	EXP 	level_text: autoDraw = False
151.2180 	EXP 	level_text: text = 0.501187233627272
151.2180 	EXP 	question_text: autoDraw = True
151.2180 	EXP 	level_text: autoDraw = True
151.3530 	EXP 	question_text: autoDraw = False
151.3530 	EXP 	level_text: autoDraw = False
151.3530 	EXP 	level_text: text = 0.489778819368446
151.3530 	EXP 	question_text: autoDraw = True
151.3530 	EXP 	level_text: autoDraw = True
151.4812 	EXP 	question_text: autoDraw = False
151.4812 	EXP 	level_text: autoDraw = False
151.4812 	EXP 	level_text: text = 0.47863009232263815
151.4812 	EXP 	question_text: autoDraw = True
151.4812 	EXP 	level_text: autoDraw = True
151.6537 	EXP 	question_text: autoDraw = False
151.6537 	EXP 	level_text: autoDraw = False
151.6537 	EXP 	level_text: text = 0.467735141287198
151.6537 	EXP 	question_text: autoDraw = True
151.6537 	EXP 	level_text: autoDraw = True
151.7871 	EXP 	question_text: autoDraw = False
151.7871 	EXP 	level_text: autoDraw = False
151.7871 	EXP 	level_text: text = 0.45708818961487485
151.7871 	EXP 	question_text: autoDraw = True
151.7871 	EXP 	level_text: autoDraw = True
156.6206 	EXP 	question_text: autoDraw = False
156.6206 	EXP 	level_text: autoDraw = False
156.6206 	EXP 	level_text: text = 0.446683592150963
156.6206 	EXP 	question_text: autoDraw = True
156.6206 	EXP 	level_text: autoDraw = True
156.7434 	EXP 	question_text: autoDraw = False
156.7434 	EXP 	level_text: autoDraw = False
156.7434 	EXP 	level_text: text = 0.4365158322401658
156.7434 	EXP 	question_text: autoDraw = True
156.7434 	EXP 	level_text: autoDraw = True
156.8931 	EXP 	question_text: autoDraw = False
156.8931 	EXP 	level_text: autoDraw = False
156.8931 	EXP 	level_text: text = 0.4265795188015925
156.8931 	EXP 	question_text: autoDraw = True
156.8931 	EXP 	level_text: autoDraw = True
157.0109 	EXP 	question_text: autoDraw = False
157.0109 	EXP 	level_text: autoDraw = False
157.0109 	EXP 	level_text: text = 0.41686938347033525
157.0109 	EXP 	question_text: autoDraw = True
157.0109 	EXP 	level_text: autoDraw = True
157.1771 	EXP 	question_text: autoDraw = False
157.1771 	EXP 	level_text: autoDraw = False
157.1771 	EXP 	level_text: text = 0.4073802778041126
157.1771 	EXP 	question_text: autoDraw = True
157.1771 	EXP 	level_text: autoDraw = True
157.3275 	EXP 	question_text: autoDraw = False
157.3275 	EXP 	level_text: autoDraw = False
157.3275 	EXP 	level_text: text = 0.39810717055349715
157.3275 	EXP 	question_text: autoDraw = True
157.3275 	EXP 	level_text: autoDraw = True
157.4627 	EXP 	question_text: autoDraw = False
157.4627 	EXP 	level_text: autoDraw = False
157.4627 	EXP 	level_text: text = 0.3890451449942805
157.4627 	EXP 	question_text: autoDraw = True
157.4627 	EXP 	level_text: autoDraw = True
157.6112 	EXP 	question_text: autoDraw = False
157.6112 	EXP 	level_text: autoDraw = False
157.6112 	EXP 	level_text: text = 0.3801893963205611
157.6112 	EXP 	question_text: autoDraw = True
157.6112 	EXP 	level_text: autoDraw = True
157.7611 	EXP 	question_text: autoDraw = False
157.7611 	EXP 	level_text: autoDraw = False
157.7611 	EXP 	level_text: text = 0.37153522909717246
157.7611 	EXP 	question_text: autoDraw = True
157.7611 	EXP 	level_text: autoDraw = True
157.8952 	EXP 	question_text: autoDraw = False
157.8952 	EXP 	level_text: autoDraw = False
157.8952 	EXP 	level_text: text = 0.3630780547701013
157.8952 	EXP 	question_text: autoDraw = True
157.8952 	EXP 	level_text: autoDraw = True
158.0454 	EXP 	question_text: autoDraw = False
158.0454 	EXP 	level_text: autoDraw = False
158.0454 	EXP 	level_text: text = 0.3548133892335754
158.0454 	EXP 	question_text: autoDraw = True
158.0454 	EXP 	level_text: autoDraw = True
158.1951 	EXP 	question_text: autoDraw = False
158.1951 	EXP 	level_text: autoDraw = False
158.1951 	EXP 	level_text: text = 0.3467368504525316
158.1951 	EXP 	question_text: autoDraw = True
158.1951 	EXP 	level_text: autoDraw = True
158.3620 	EXP 	question_text: autoDraw = False
158.3620 	EXP 	level_text: autoDraw = False
158.3620 	EXP 	level_text: text = 0.33884415613920255
158.3620 	EXP 	question_text: autoDraw = True
158.3620 	EXP 	level_text: autoDraw = True
158.5453 	EXP 	question_text: autoDraw = False
158.5453 	EXP 	level_text: autoDraw = False
158.5453 	EXP 	level_text: text = 0.3311311214825911
158.5453 	EXP 	question_text: autoDraw = True
158.5453 	EXP 	level_text: autoDraw = True
158.7159 	EXP 	question_text: autoDraw = False
158.7159 	EXP 	level_text: autoDraw = False
158.7159 	EXP 	level_text: text = 0.32359365692962827
158.7159 	EXP 	question_text: autoDraw = True
158.7159 	EXP 	level_text: autoDraw = True
164.2975 	EXP 	question_text: autoDraw = False
164.2975 	EXP 	level_text: autoDraw = False
164.2975 	EXP 	level_text: text = 0.31622776601683794
164.2975 	EXP 	question_text: autoDraw = True
164.2975 	EXP 	level_text: autoDraw = True
164.5367 	EXP 	question_text: autoDraw = False
164.5367 	EXP 	level_text: autoDraw = False
164.5367 	EXP 	level_text: text = 0.30902954325135906
164.5367 	EXP 	question_text: autoDraw = True
164.5367 	EXP 	level_text: autoDraw = True
164.6687 	EXP 	question_text: autoDraw = False
164.6687 	EXP 	level_text: autoDraw = False
164.6687 	EXP 	level_text: text = 0.30199517204020165
164.6687 	EXP 	question_text: autoDraw = True
164.6687 	EXP 	level_text: autoDraw = True
164.8538 	EXP 	question_text: autoDraw = False
164.8538 	EXP 	level_text: autoDraw = False
164.8538 	EXP 	level_text: text = 0.2951209226666386
164.8538 	EXP 	question_text: autoDraw = True
164.8538 	EXP 	level_text: autoDraw = True
165.0717 	EXP 	question_text: autoDraw = False
165.0717 	EXP 	level_text: autoDraw = False
165.0717 	EXP 	level_text: text = 0.2884031503126606
165.0717 	EXP 	question_text: autoDraw = True
165.0717 	EXP 	level_text: autoDraw = True
165.2380 	EXP 	question_text: autoDraw = False
165.2380 	EXP 	level_text: autoDraw = False
165.2380 	EXP 	level_text: text = 0.2818382931264454
165.2380 	EXP 	question_text: autoDraw = True
165.2380 	EXP 	level_text: autoDraw = True
165.3717 	EXP 	question_text: autoDraw = False
165.3717 	EXP 	level_text: autoDraw = False
165.3717 	EXP 	level_text: text = 0.2754228703338167
165.3717 	EXP 	question_text: autoDraw = True
165.3717 	EXP 	level_text: autoDraw = True
165.5154 	EXP 	question_text: autoDraw = False
165.5154 	EXP 	level_text: autoDraw = False
165.5154 	EXP 	level_text: text = 0.2691534803926916
165.5154 	EXP 	question_text: autoDraw = True
165.5154 	EXP 	level_text: autoDraw = True
165.6729 	EXP 	question_text: autoDraw = False
165.6729 	EXP 	level_text: autoDraw = False
165.6729 	EXP 	level_text: text = 0.26302679918953825
165.6729 	EXP 	question_text: autoDraw = True
165.6729 	EXP 	level_text: autoDraw = True
165.8357 	EXP 	question_text: autoDraw = False
165.8357 	EXP 	level_text: autoDraw = False
165.8357 	EXP 	level_text: text = 0.25703957827688645
165.8357 	EXP 	question_text: autoDraw = True
165.8357 	EXP 	level_text: autoDraw = True
165.9727 	EXP 	question_text: autoDraw = False
165.9727 	EXP 	level_text: autoDraw = False
165.9727 	EXP 	level_text: text = 0.25118864315095807
165.9727 	EXP 	question_text: autoDraw = True
165.9727 	EXP 	level_text: autoDraw = True
166.1207 	EXP 	question_text: autoDraw = False
166.1207 	EXP 	level_text: autoDraw = False
166.1207 	EXP 	level_text: text = 0.2454708915685031
166.1207 	EXP 	question_text: autoDraw = True
166.1207 	EXP 	level_text: autoDraw = True
166.2731 	EXP 	question_text: autoDraw = False
166.2731 	EXP 	level_text: autoDraw = False
166.2731 	EXP 	level_text: text = 0.23988329190194912
166.2731 	EXP 	question_text: autoDraw = True
166.2731 	EXP 	level_text: autoDraw = True
166.4358 	EXP 	question_text: autoDraw = False
166.4358 	EXP 	level_text: autoDraw = False
166.4358 	EXP 	level_text: text = 0.23442288153199228
166.4358 	EXP 	question_text: autoDraw = True
166.4358 	EXP 	level_text: autoDraw = True
166.5560 	EXP 	question_text: autoDraw = False
166.5560 	EXP 	level_text: autoDraw = False
166.5560 	EXP 	level_text: text = 0.22908676527677738
166.5560 	EXP 	question_text: autoDraw = True
166.5560 	EXP 	level_text: autoDraw = True
166.8539 	EXP 	question_text: autoDraw = False
166.8539 	EXP 	level_text: autoDraw = False
166.8539 	EXP 	level_text: text = 0.22387211385683403
166.8539 	EXP 	question_text: autoDraw = True
166.8539 	EXP 	level_text: autoDraw = True
167.0382 	EXP 	question_text: autoDraw = False
167.0382 	EXP 	level_text: autoDraw = False
167.0382 	EXP 	level_text: text = 0.21877616239495534
167.0382 	EXP 	question_text: autoDraw = True
167.0382 	EXP 	level_text: autoDraw = True
168.1990 	EXP 	question_text: autoDraw = False
168.1990 	EXP 	level_text: autoDraw = False
168.1990 	EXP 	level_text: text = 0.2137962089502233
168.1990 	EXP 	question_text: autoDraw = True
168.1990 	EXP 	level_text: autoDraw = True
168.3718 	EXP 	question_text: autoDraw = False
168.3718 	EXP 	level_text: autoDraw = False
168.3718 	EXP 	level_text: text = 0.20892961308540406
168.3718 	EXP 	question_text: autoDraw = True
168.3718 	EXP 	level_text: autoDraw = True
168.5386 	EXP 	question_text: autoDraw = False
168.5386 	EXP 	level_text: autoDraw = False
168.5386 	EXP 	level_text: text = 0.20417379446695305
168.5386 	EXP 	question_text: autoDraw = True
168.5386 	EXP 	level_text: autoDraw = True
168.7058 	EXP 	question_text: autoDraw = False
168.7058 	EXP 	level_text: autoDraw = False
168.7058 	EXP 	level_text: text = 0.19952623149688808
168.7058 	EXP 	question_text: autoDraw = True
168.7058 	EXP 	level_text: autoDraw = True
168.8562 	EXP 	question_text: autoDraw = False
168.8562 	EXP 	level_text: autoDraw = False
168.8562 	EXP 	level_text: text = 0.19498445997580466
168.8562 	EXP 	question_text: autoDraw = True
168.8562 	EXP 	level_text: autoDraw = True
169.0057 	EXP 	question_text: autoDraw = False
169.0057 	EXP 	level_text: autoDraw = False
169.0057 	EXP 	level_text: text = 0.19054607179632485
169.0057 	EXP 	question_text: autoDraw = True
169.0057 	EXP 	level_text: autoDraw = True
169.1731 	EXP 	question_text: autoDraw = False
169.1731 	EXP 	level_text: autoDraw = False
169.1731 	EXP 	level_text: text = 0.18620871366628688
169.1731 	EXP 	question_text: autoDraw = True
169.1731 	EXP 	level_text: autoDraw = True
169.7727 	EXP 	question_text: autoDraw = False
169.7727 	EXP 	level_text: autoDraw = False
169.7727 	EXP 	level_text: text = 0.1819700858609985
169.7727 	EXP 	question_text: autoDraw = True
169.7727 	EXP 	level_text: autoDraw = True
169.9744 	EXP 	question_text: autoDraw = False
169.9744 	EXP 	level_text: autoDraw = False
169.9744 	EXP 	level_text: text = 0.17782794100389243
169.9744 	EXP 	question_text: autoDraw = True
169.9744 	EXP 	level_text: autoDraw = True
170.1402 	EXP 	question_text: autoDraw = False
170.1402 	EXP 	level_text: autoDraw = False
170.1402 	EXP 	level_text: text = 0.1737800828749377
170.1402 	EXP 	question_text: autoDraw = True
170.1402 	EXP 	level_text: autoDraw = True
170.3080 	EXP 	question_text: autoDraw = False
170.3080 	EXP 	level_text: autoDraw = False
170.3080 	EXP 	level_text: text = 0.16982436524617459
170.3080 	EXP 	question_text: autoDraw = True
170.3080 	EXP 	level_text: autoDraw = True
171.5067 	EXP 	question_text: autoDraw = False
171.5067 	EXP 	level_text: autoDraw = False
171.5067 	EXP 	level_text: text = 0.1737800828749377
171.5067 	EXP 	question_text: autoDraw = True
171.5067 	EXP 	level_text: autoDraw = True
201.5144 	EXP 	question_text: autoDraw = False
201.5144 	EXP 	level_text: autoDraw = False
201.5144 	EXP 	question_text: autoDraw = False
201.5144 	EXP 	level_text: autoDraw = False
201.5144 	EXP 	level_text: text = 0.17782794100389243
201.5144 	EXP 	question_text: autoDraw = True
201.5144 	EXP 	level_text: autoDraw = True
229.2792 	WARNING 	Got keycode {} but that code isn't yet known
229.2792 	WARNING 	Keypress was given unknown key code (174)
230.0135 	WARNING 	Got keycode {} but that code isn't yet known
230.0135 	WARNING 	Keypress was given unknown key code (174)
231.5277 	EXP 	question_text: autoDraw = False
231.5277 	EXP 	level_text: autoDraw = False
231.5277 	EXP 	question_text: autoDraw = False
231.5277 	EXP 	level_text: autoDraw = False
231.5277 	EXP 	level_text: text = 0.1819700858609985
231.5277 	EXP 	question_text: autoDraw = True
231.5277 	EXP 	level_text: autoDraw = True
231.7629 	WARNING 	Got keycode {} but that code isn't yet known
231.7629 	WARNING 	Keypress was given unknown key code (174)
232.0327 	WARNING 	Got keycode {} but that code isn't yet known
232.0327 	WARNING 	Keypress was given unknown key code (174)
232.1983 	WARNING 	Got keycode {} but that code isn't yet known
232.1984 	WARNING 	Keypress was given unknown key code (174)
232.3492 	WARNING 	Got keycode {} but that code isn't yet known
232.3492 	WARNING 	Keypress was given unknown key code (174)
232.4818 	WARNING 	Got keycode {} but that code isn't yet known
232.4819 	WARNING 	Keypress was given unknown key code (174)
232.6484 	WARNING 	Got keycode {} but that code isn't yet known
232.6484 	WARNING 	Keypress was given unknown key code (174)
232.8319 	WARNING 	Got keycode {} but that code isn't yet known
232.8319 	WARNING 	Keypress was given unknown key code (174)
233.0146 	WARNING 	Got keycode {} but that code isn't yet known
233.0146 	WARNING 	Keypress was given unknown key code (174)
242.3071 	WARNING 	Got keycode {} but that code isn't yet known
242.3071 	WARNING 	Keypress was given unknown key code (174)
242.4907 	WARNING 	Got keycode {} but that code isn't yet known
242.4907 	WARNING 	Keypress was given unknown key code (174)
242.6602 	WARNING 	Got keycode {} but that code isn't yet known
242.6602 	WARNING 	Keypress was given unknown key code (174)
242.9574 	WARNING 	Got keycode {} but that code isn't yet known
242.9575 	WARNING 	Keypress was given unknown key code (174)
243.2245 	WARNING 	Got keycode {} but that code isn't yet known
243.2245 	WARNING 	Keypress was given unknown key code (174)
243.4589 	WARNING 	Got keycode {} but that code isn't yet known
243.4589 	WARNING 	Keypress was given unknown key code (174)
243.5924 	WARNING 	Got keycode {} but that code isn't yet known
243.5924 	WARNING 	Keypress was given unknown key code (174)
243.7261 	WARNING 	Got keycode {} but that code isn't yet known
243.7261 	WARNING 	Keypress was given unknown key code (174)
256.1713 	EXP 	question_text: autoDraw = False
256.1713 	EXP 	level_text: autoDraw = False
256.1713 	EXP 	level_text: text = 0.18620871366628688
256.1713 	EXP 	question_text: autoDraw = True
256.1713 	EXP 	level_text: autoDraw = True
256.3363 	EXP 	question_text: autoDraw = False
256.3363 	EXP 	level_text: autoDraw = False
256.3363 	EXP 	level_text: text = 0.19054607179632485
256.3363 	EXP 	question_text: autoDraw = True
256.3363 	EXP 	level_text: autoDraw = True
256.4862 	EXP 	question_text: autoDraw = False
256.4862 	EXP 	level_text: autoDraw = False
256.4862 	EXP 	level_text: text = 0.19498445997580466
256.4862 	EXP 	question_text: autoDraw = True
256.4862 	EXP 	level_text: autoDraw = True
256.6030 	EXP 	question_text: autoDraw = False
256.6030 	EXP 	level_text: autoDraw = False
256.6030 	EXP 	level_text: text = 0.19952623149688808
256.6030 	EXP 	question_text: autoDraw = True
256.6030 	EXP 	level_text: autoDraw = True
256.7224 	EXP 	question_text: autoDraw = False
256.7224 	EXP 	level_text: autoDraw = False
256.7224 	EXP 	level_text: text = 0.20417379446695305
256.7224 	EXP 	question_text: autoDraw = True
256.7224 	EXP 	level_text: autoDraw = True
256.8740 	EXP 	question_text: autoDraw = False
256.8740 	EXP 	level_text: autoDraw = False
256.8740 	EXP 	level_text: text = 0.20892961308540406
256.8740 	EXP 	question_text: autoDraw = True
256.8740 	EXP 	level_text: autoDraw = True
256.9865 	EXP 	question_text: autoDraw = False
256.9865 	EXP 	level_text: autoDraw = False
256.9865 	EXP 	level_text: text = 0.2137962089502233
256.9865 	EXP 	question_text: autoDraw = True
256.9865 	EXP 	level_text: autoDraw = True
257.1200 	EXP 	question_text: autoDraw = False
257.1200 	EXP 	level_text: autoDraw = False
257.1200 	EXP 	level_text: text = 0.21877616239495534
257.1200 	EXP 	question_text: autoDraw = True
257.1200 	EXP 	level_text: autoDraw = True
257.2748 	EXP 	question_text: autoDraw = False
257.2748 	EXP 	level_text: autoDraw = False
257.2748 	EXP 	level_text: text = 0.22387211385683403
257.2748 	EXP 	question_text: autoDraw = True
257.2748 	EXP 	level_text: autoDraw = True
257.4040 	EXP 	question_text: autoDraw = False
257.4040 	EXP 	level_text: autoDraw = False
257.4040 	EXP 	level_text: text = 0.22908676527677738
257.4040 	EXP 	question_text: autoDraw = True
257.4040 	EXP 	level_text: autoDraw = True
257.5592 	EXP 	question_text: autoDraw = False
257.5592 	EXP 	level_text: autoDraw = False
257.5592 	EXP 	level_text: text = 0.23442288153199228
257.5592 	EXP 	question_text: autoDraw = True
257.5592 	EXP 	level_text: autoDraw = True
257.6875 	EXP 	question_text: autoDraw = False
257.6875 	EXP 	level_text: autoDraw = False
257.6875 	EXP 	level_text: text = 0.23988329190194912
257.6875 	EXP 	question_text: autoDraw = True
257.6875 	EXP 	level_text: autoDraw = True
257.8423 	EXP 	question_text: autoDraw = False
257.8423 	EXP 	level_text: autoDraw = False
257.8423 	EXP 	level_text: text = 0.2454708915685031
257.8423 	EXP 	question_text: autoDraw = True
257.8423 	EXP 	level_text: autoDraw = True
257.9878 	EXP 	question_text: autoDraw = False
257.9878 	EXP 	level_text: autoDraw = False
257.9878 	EXP 	level_text: text = 0.25118864315095807
257.9878 	EXP 	question_text: autoDraw = True
257.9878 	EXP 	level_text: autoDraw = True
258.1262 	EXP 	question_text: autoDraw = False
258.1262 	EXP 	level_text: autoDraw = False
258.1262 	EXP 	level_text: text = 0.25703957827688645
258.1262 	EXP 	question_text: autoDraw = True
258.1262 	EXP 	level_text: autoDraw = True
258.2722 	EXP 	question_text: autoDraw = False
258.2722 	EXP 	level_text: autoDraw = False
258.2722 	EXP 	level_text: text = 0.26302679918953825
258.2722 	EXP 	question_text: autoDraw = True
258.2722 	EXP 	level_text: autoDraw = True
258.4336 	EXP 	question_text: autoDraw = False
258.4336 	EXP 	level_text: autoDraw = False
258.4336 	EXP 	level_text: text = 0.2691534803926916
258.4336 	EXP 	question_text: autoDraw = True
258.4336 	EXP 	level_text: autoDraw = True
258.5629 	EXP 	question_text: autoDraw = False
258.5629 	EXP 	level_text: autoDraw = False
258.5629 	EXP 	level_text: text = 0.2754228703338167
258.5629 	EXP 	question_text: autoDraw = True
258.5629 	EXP 	level_text: autoDraw = True
258.7305 	EXP 	question_text: autoDraw = False
258.7305 	EXP 	level_text: autoDraw = False
258.7305 	EXP 	level_text: text = 0.2818382931264454
258.7305 	EXP 	question_text: autoDraw = True
258.7305 	EXP 	level_text: autoDraw = True
258.8750 	EXP 	question_text: autoDraw = False
258.8750 	EXP 	level_text: autoDraw = False
258.8750 	EXP 	level_text: text = 0.2884031503126606
258.8750 	EXP 	question_text: autoDraw = True
258.8750 	EXP 	level_text: autoDraw = True
259.0294 	EXP 	question_text: autoDraw = False
259.0294 	EXP 	level_text: autoDraw = False
259.0294 	EXP 	level_text: text = 0.2951209226666386
259.0294 	EXP 	question_text: autoDraw = True
259.0294 	EXP 	level_text: autoDraw = True
259.1826 	EXP 	question_text: autoDraw = False
259.1826 	EXP 	level_text: autoDraw = False
259.1826 	EXP 	level_text: text = 0.3019951720402016
259.1826 	EXP 	question_text: autoDraw = True
259.1826 	EXP 	level_text: autoDraw = True
259.3301 	EXP 	question_text: autoDraw = False
259.3301 	EXP 	level_text: autoDraw = False
259.3301 	EXP 	level_text: text = 0.309029543251359
259.3301 	EXP 	question_text: autoDraw = True
259.3301 	EXP 	level_text: autoDraw = True
259.4804 	EXP 	question_text: autoDraw = False
259.4804 	EXP 	level_text: autoDraw = False
259.4804 	EXP 	level_text: text = 0.3162277660168379
259.4804 	EXP 	question_text: autoDraw = True
259.4804 	EXP 	level_text: autoDraw = True
262.6948 	EXP 	question_text: autoDraw = False
262.6948 	EXP 	level_text: autoDraw = False
262.6948 	EXP 	level_text: text = 0.3235936569296282
262.6948 	EXP 	question_text: autoDraw = True
262.6948 	EXP 	level_text: autoDraw = True
262.8834 	EXP 	question_text: autoDraw = False
262.8834 	EXP 	level_text: autoDraw = False
262.8834 	EXP 	level_text: text = 0.33113112148259105
262.8834 	EXP 	question_text: autoDraw = True
262.8834 	EXP 	level_text: autoDraw = True
263.0171 	EXP 	question_text: autoDraw = False
263.0171 	EXP 	level_text: autoDraw = False
263.0171 	EXP 	level_text: text = 0.3388441561392025
263.0171 	EXP 	question_text: autoDraw = True
263.0171 	EXP 	level_text: autoDraw = True
263.1835 	EXP 	question_text: autoDraw = False
263.1835 	EXP 	level_text: autoDraw = False
263.1835 	EXP 	level_text: text = 0.34673685045253155
263.1835 	EXP 	question_text: autoDraw = True
263.1835 	EXP 	level_text: autoDraw = True
263.3501 	EXP 	question_text: autoDraw = False
263.3501 	EXP 	level_text: autoDraw = False
263.3501 	EXP 	level_text: text = 0.35481338923357536
263.3501 	EXP 	question_text: autoDraw = True
263.3501 	EXP 	level_text: autoDraw = True
263.5023 	EXP 	question_text: autoDraw = False
263.5023 	EXP 	level_text: autoDraw = False
263.5023 	EXP 	level_text: text = 0.36307805477010124
263.5023 	EXP 	question_text: autoDraw = True
263.5023 	EXP 	level_text: autoDraw = True
263.6688 	EXP 	question_text: autoDraw = False
263.6688 	EXP 	level_text: autoDraw = False
263.6688 	EXP 	level_text: text = 0.3715352290971724
263.6688 	EXP 	question_text: autoDraw = True
263.6688 	EXP 	level_text: autoDraw = True
263.8175 	EXP 	question_text: autoDraw = False
263.8175 	EXP 	level_text: autoDraw = False
263.8175 	EXP 	level_text: text = 0.38018939632056103
263.8175 	EXP 	question_text: autoDraw = True
263.8175 	EXP 	level_text: autoDraw = True
263.9604 	EXP 	question_text: autoDraw = False
263.9604 	EXP 	level_text: autoDraw = False
263.9604 	EXP 	level_text: text = 0.38904514499428045
263.9604 	EXP 	question_text: autoDraw = True
263.9604 	EXP 	level_text: autoDraw = True
264.0912 	EXP 	question_text: autoDraw = False
264.0912 	EXP 	level_text: autoDraw = False
264.0912 	EXP 	level_text: text = 0.3981071705534971
264.0912 	EXP 	question_text: autoDraw = True
264.0912 	EXP 	level_text: autoDraw = True
264.2335 	EXP 	question_text: autoDraw = False
264.2335 	EXP 	level_text: autoDraw = False
264.2335 	EXP 	level_text: text = 0.40738027780411257
264.2335 	EXP 	question_text: autoDraw = True
264.2335 	EXP 	level_text: autoDraw = True
264.3859 	EXP 	question_text: autoDraw = False
264.3859 	EXP 	level_text: autoDraw = False
264.3859 	EXP 	level_text: text = 0.4168693834703352
264.3859 	EXP 	question_text: autoDraw = True
264.3859 	EXP 	level_text: autoDraw = True
264.5515 	EXP 	question_text: autoDraw = False
264.5515 	EXP 	level_text: autoDraw = False
264.5515 	EXP 	level_text: text = 0.42657951880159245
264.5515 	EXP 	question_text: autoDraw = True
264.5515 	EXP 	level_text: autoDraw = True
264.7189 	EXP 	question_text: autoDraw = False
264.7189 	EXP 	level_text: autoDraw = False
264.7189 	EXP 	level_text: text = 0.43651583224016577
264.7189 	EXP 	question_text: autoDraw = True
264.7189 	EXP 	level_text: autoDraw = True
264.8979 	EXP 	question_text: autoDraw = False
264.8979 	EXP 	level_text: autoDraw = False
264.8979 	EXP 	level_text: text = 0.4466835921509629
264.8979 	EXP 	question_text: autoDraw = True
