3.6250 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
47.0001 	EXP 	level_text: text = 0.03715352290971719
47.0001 	EXP 	question_text: autoDraw = True
47.0001 	EXP 	level_text: autoDraw = True
47.1602 	DATA 	Keypress: up
47.1673 	EXP 	question_text: autoDraw = False
47.1673 	EXP 	level_text: autoDraw = False
47.1673 	EXP 	level_text: text = 0.038018939632056055
47.1673 	EXP 	question_text: autoDraw = True
47.1673 	EXP 	level_text: autoDraw = True
47.2944 	DATA 	Keypress: up
47.3008 	EXP 	question_text: autoDraw = False
47.3008 	EXP 	level_text: autoDraw = False
47.3008 	EXP 	level_text: text = 0.03890451449942799
47.3008 	EXP 	question_text: autoDraw = True
47.3008 	EXP 	level_text: autoDraw = True
47.4608 	DATA 	Keypress: up
47.4675 	EXP 	question_text: autoDraw = False
47.4675 	EXP 	level_text: autoDraw = False
47.4675 	EXP 	level_text: text = 0.03981071705534966
47.4675 	EXP 	question_text: autoDraw = True
47.4675 	EXP 	level_text: autoDraw = True
47.5736 	DATA 	Keypress: up
47.6009 	EXP 	question_text: autoDraw = False
47.6009 	EXP 	level_text: autoDraw = False
47.6009 	EXP 	level_text: text = 0.040738027780411204
47.6009 	EXP 	question_text: autoDraw = True
47.6009 	EXP 	level_text: autoDraw = True
47.7275 	DATA 	Keypress: up
47.7342 	EXP 	question_text: autoDraw = False
47.7342 	EXP 	level_text: autoDraw = False
47.7342 	EXP 	level_text: text = 0.04168693834703347
47.7342 	EXP 	question_text: autoDraw = True
47.7342 	EXP 	level_text: autoDraw = True
47.8787 	DATA 	Keypress: up
47.8845 	EXP 	question_text: autoDraw = False
47.8845 	EXP 	level_text: autoDraw = False
47.8845 	EXP 	level_text: text = 0.042657951880159195
47.8845 	EXP 	question_text: autoDraw = True
47.8845 	EXP 	level_text: autoDraw = True
48.0229 	DATA 	Keypress: up
48.0515 	EXP 	question_text: autoDraw = False
48.0515 	EXP 	level_text: autoDraw = False
48.0515 	EXP 	level_text: text = 0.04365158322401652
48.0515 	EXP 	question_text: autoDraw = True
48.0515 	EXP 	level_text: autoDraw = True
48.1954 	DATA 	Keypress: up
48.2015 	EXP 	question_text: autoDraw = False
48.2015 	EXP 	level_text: autoDraw = False
48.2015 	EXP 	level_text: text = 0.04466835921509623
48.2015 	EXP 	question_text: autoDraw = True
48.2015 	EXP 	level_text: autoDraw = True
48.3449 	DATA 	Keypress: up
48.3515 	EXP 	question_text: autoDraw = False
48.3515 	EXP 	level_text: autoDraw = False
48.3515 	EXP 	level_text: text = 0.045708818961487416
48.3515 	EXP 	question_text: autoDraw = True
48.3515 	EXP 	level_text: autoDraw = True
48.4798 	DATA 	Keypress: up
48.4852 	EXP 	question_text: autoDraw = False
48.4852 	EXP 	level_text: autoDraw = False
48.4852 	EXP 	level_text: text = 0.04677351412871973
48.4852 	EXP 	question_text: autoDraw = True
48.4852 	EXP 	level_text: autoDraw = True
48.6119 	DATA 	Keypress: up
48.6187 	EXP 	question_text: autoDraw = False
48.6187 	EXP 	level_text: autoDraw = False
48.6187 	EXP 	level_text: text = 0.04786300923226374
48.6187 	EXP 	question_text: autoDraw = True
48.6187 	EXP 	level_text: autoDraw = True
48.7447 	DATA 	Keypress: up
48.7521 	EXP 	question_text: autoDraw = False
48.7521 	EXP 	level_text: autoDraw = False
48.7521 	EXP 	level_text: text = 0.04897788193684452
48.7521 	EXP 	question_text: autoDraw = True
48.7521 	EXP 	level_text: autoDraw = True
48.8637 	DATA 	Keypress: up
48.8691 	EXP 	question_text: autoDraw = False
48.8691 	EXP 	level_text: autoDraw = False
48.8691 	EXP 	level_text: text = 0.05011872336272712
48.8691 	EXP 	question_text: autoDraw = True
48.8691 	EXP 	level_text: autoDraw = True
49.2584 	DATA 	Keypress: up
49.2862 	EXP 	question_text: autoDraw = False
49.2862 	EXP 	level_text: autoDraw = False
49.2862 	EXP 	level_text: text = 0.05128613839913638
49.2862 	EXP 	question_text: autoDraw = True
49.2862 	EXP 	level_text: autoDraw = True
49.3637 	DATA 	Keypress: up
49.3693 	EXP 	question_text: autoDraw = False
49.3693 	EXP 	level_text: autoDraw = False
49.3693 	EXP 	level_text: text = 0.05248074602497715
49.3693 	EXP 	question_text: autoDraw = True
49.3693 	EXP 	level_text: autoDraw = True
49.5133 	DATA 	Keypress: up
49.5194 	EXP 	question_text: autoDraw = False
49.5194 	EXP 	level_text: autoDraw = False
49.5194 	EXP 	level_text: text = 0.05370317963702516
49.5194 	EXP 	question_text: autoDraw = True
49.5194 	EXP 	level_text: autoDraw = True
49.5973 	DATA 	Keypress: up
49.6030 	EXP 	question_text: autoDraw = False
49.6030 	EXP 	level_text: autoDraw = False
49.6030 	EXP 	level_text: text = 0.05495408738576234
49.6030 	EXP 	question_text: autoDraw = True
49.6030 	EXP 	level_text: autoDraw = True
49.6967 	DATA 	Keypress: up
49.7031 	EXP 	question_text: autoDraw = False
49.7031 	EXP 	level_text: autoDraw = False
49.7031 	EXP 	level_text: text = 0.05623413251903479
49.7031 	EXP 	question_text: autoDraw = True
49.7031 	EXP 	level_text: autoDraw = True
49.7601 	DATA 	Keypress: up
49.7864 	EXP 	question_text: autoDraw = False
49.7864 	EXP 	level_text: autoDraw = False
49.7864 	EXP 	level_text: text = 0.05754399373371557
49.7864 	EXP 	question_text: autoDraw = True
49.7864 	EXP 	level_text: autoDraw = True
49.8414 	DATA 	Keypress: up
49.8697 	EXP 	question_text: autoDraw = False
49.8697 	EXP 	level_text: autoDraw = False
49.8697 	EXP 	level_text: text = 0.058884365535558765
49.8697 	EXP 	question_text: autoDraw = True
49.8697 	EXP 	level_text: autoDraw = True
49.9631 	DATA 	Keypress: up
49.9704 	EXP 	question_text: autoDraw = False
49.9704 	EXP 	level_text: autoDraw = False
49.9704 	EXP 	level_text: text = 0.060255958607435635
49.9704 	EXP 	question_text: autoDraw = True
49.9704 	EXP 	level_text: autoDraw = True
50.0478 	DATA 	Keypress: up
50.0533 	EXP 	question_text: autoDraw = False
50.0533 	EXP 	level_text: autoDraw = False
50.0533 	EXP 	level_text: text = 0.06165950018614807
50.0533 	EXP 	question_text: autoDraw = True
50.0533 	EXP 	level_text: autoDraw = True
50.1295 	DATA 	Keypress: up
50.1370 	EXP 	question_text: autoDraw = False
50.1370 	EXP 	level_text: autoDraw = False
50.1370 	EXP 	level_text: text = 0.06309573444801918
50.1370 	EXP 	question_text: autoDraw = True
50.1370 	EXP 	level_text: autoDraw = True
50.2123 	DATA 	Keypress: up
50.2202 	EXP 	question_text: autoDraw = False
50.2202 	EXP 	level_text: autoDraw = False
50.2202 	EXP 	level_text: text = 0.0645654229034654
50.2202 	EXP 	question_text: autoDraw = True
50.2202 	EXP 	level_text: autoDraw = True
50.2971 	DATA 	Keypress: up
50.3037 	EXP 	question_text: autoDraw = False
50.3037 	EXP 	level_text: autoDraw = False
50.3037 	EXP 	level_text: text = 0.06606934480075945
50.3037 	EXP 	question_text: autoDraw = True
50.3037 	EXP 	level_text: autoDraw = True
50.3974 	DATA 	Keypress: up
50.4036 	EXP 	question_text: autoDraw = False
50.4036 	EXP 	level_text: autoDraw = False
50.4036 	EXP 	level_text: text = 0.06760829753919802
50.4036 	EXP 	question_text: autoDraw = True
50.4036 	EXP 	level_text: autoDraw = True
50.4813 	DATA 	Keypress: up
50.4872 	EXP 	question_text: autoDraw = False
50.4872 	EXP 	level_text: autoDraw = False
50.4872 	EXP 	level_text: text = 0.06918309709189348
50.4872 	EXP 	question_text: autoDraw = True
50.4872 	EXP 	level_text: autoDraw = True
50.5644 	DATA 	Keypress: up
50.5705 	EXP 	question_text: autoDraw = False
50.5705 	EXP 	level_text: autoDraw = False
50.5705 	EXP 	level_text: text = 0.07079457843841361
50.5705 	EXP 	question_text: autoDraw = True
50.5705 	EXP 	level_text: autoDraw = True
50.6592 	DATA 	Keypress: up
50.6874 	EXP 	question_text: autoDraw = False
50.6874 	EXP 	level_text: autoDraw = False
50.6874 	EXP 	level_text: text = 0.07244359600749882
50.6874 	EXP 	question_text: autoDraw = True
50.6874 	EXP 	level_text: autoDraw = True
50.7480 	DATA 	Keypress: up
50.7541 	EXP 	question_text: autoDraw = False
50.7541 	EXP 	level_text: autoDraw = False
50.7541 	EXP 	level_text: text = 0.07413102413009155
50.7541 	EXP 	question_text: autoDraw = True
50.7541 	EXP 	level_text: autoDraw = True
50.8316 	DATA 	Keypress: up
50.8376 	EXP 	question_text: autoDraw = False
50.8376 	EXP 	level_text: autoDraw = False
50.8376 	EXP 	level_text: text = 0.07585775750291818
50.8376 	EXP 	question_text: autoDraw = True
50.8376 	EXP 	level_text: autoDraw = True
50.9146 	DATA 	Keypress: up
50.9208 	EXP 	question_text: autoDraw = False
50.9208 	EXP 	level_text: autoDraw = False
50.9208 	EXP 	level_text: text = 0.07762471166286897
50.9208 	EXP 	question_text: autoDraw = True
50.9208 	EXP 	level_text: autoDraw = True
51.0137 	DATA 	Keypress: up
51.0211 	EXP 	question_text: autoDraw = False
51.0211 	EXP 	level_text: autoDraw = False
51.0211 	EXP 	level_text: text = 0.07943282347242793
51.0211 	EXP 	question_text: autoDraw = True
51.0211 	EXP 	level_text: autoDraw = True
58.1403 	DATA 	Mouse: Left button down, pos=(153,702)
58.2837 	DATA 	Mouse:  Left button up, pos=(153,702)
59.1556 	DATA 	Keypress: down
59.1624 	EXP 	question_text: autoDraw = False
59.1624 	EXP 	level_text: autoDraw = False
59.1624 	EXP 	level_text: text = 0.07762471166286897
59.1624 	EXP 	question_text: autoDraw = True
59.1624 	EXP 	level_text: autoDraw = True
59.3064 	DATA 	Keypress: down
59.3127 	EXP 	question_text: autoDraw = False
59.3127 	EXP 	level_text: autoDraw = False
59.3127 	EXP 	level_text: text = 0.07585775750291818
59.3127 	EXP 	question_text: autoDraw = True
59.3127 	EXP 	level_text: autoDraw = True
59.4518 	DATA 	Keypress: down
59.4795 	EXP 	question_text: autoDraw = False
59.4795 	EXP 	level_text: autoDraw = False
59.4795 	EXP 	level_text: text = 0.07413102413009155
59.4795 	EXP 	question_text: autoDraw = True
59.4795 	EXP 	level_text: autoDraw = True
59.6187 	DATA 	Keypress: down
59.6462 	EXP 	question_text: autoDraw = False
59.6462 	EXP 	level_text: autoDraw = False
59.6462 	EXP 	level_text: text = 0.07244359600749882
59.6462 	EXP 	question_text: autoDraw = True
59.6462 	EXP 	level_text: autoDraw = True
59.7730 	DATA 	Keypress: down
59.7798 	EXP 	question_text: autoDraw = False
59.7798 	EXP 	level_text: autoDraw = False
59.7798 	EXP 	level_text: text = 0.07079457843841361
59.7798 	EXP 	question_text: autoDraw = True
59.7798 	EXP 	level_text: autoDraw = True
59.8696 	DATA 	Keypress: down
59.8975 	EXP 	question_text: autoDraw = False
59.8975 	EXP 	level_text: autoDraw = False
59.8975 	EXP 	level_text: text = 0.06918309709189348
59.8975 	EXP 	question_text: autoDraw = True
59.8975 	EXP 	level_text: autoDraw = True
60.0224 	DATA 	Keypress: down
60.0298 	EXP 	question_text: autoDraw = False
60.0298 	EXP 	level_text: autoDraw = False
60.0298 	EXP 	level_text: text = 0.06760829753919802
60.0298 	EXP 	question_text: autoDraw = True
60.0298 	EXP 	level_text: autoDraw = True
60.1902 	DATA 	Keypress: down
60.1969 	EXP 	question_text: autoDraw = False
60.1969 	EXP 	level_text: autoDraw = False
60.1969 	EXP 	level_text: text = 0.06606934480075945
60.1969 	EXP 	question_text: autoDraw = True
60.1969 	EXP 	level_text: autoDraw = True
60.3688 	DATA 	Keypress: down
60.3970 	EXP 	question_text: autoDraw = False
60.3970 	EXP 	level_text: autoDraw = False
60.3970 	EXP 	level_text: text = 0.0645654229034654
60.3970 	EXP 	question_text: autoDraw = True
60.3970 	EXP 	level_text: autoDraw = True
60.9912 	DATA 	Keypress: down
60.9979 	EXP 	question_text: autoDraw = False
60.9979 	EXP 	level_text: autoDraw = False
60.9979 	EXP 	level_text: text = 0.06309573444801918
60.9979 	EXP 	question_text: autoDraw = True
60.9979 	EXP 	level_text: autoDraw = True
61.2085 	DATA 	Keypress: down
61.2144 	EXP 	question_text: autoDraw = False
61.2144 	EXP 	level_text: autoDraw = False
61.2144 	EXP 	level_text: text = 0.061659500186148075
61.2144 	EXP 	question_text: autoDraw = True
61.2144 	EXP 	level_text: autoDraw = True
61.4084 	DATA 	Keypress: down
61.4146 	EXP 	question_text: autoDraw = False
61.4146 	EXP 	level_text: autoDraw = False
61.4146 	EXP 	level_text: text = 0.060255958607435635
61.4146 	EXP 	question_text: autoDraw = True
61.4146 	EXP 	level_text: autoDraw = True
61.5521 	DATA 	Keypress: down
61.5815 	EXP 	question_text: autoDraw = False
61.5815 	EXP 	level_text: autoDraw = False
61.5815 	EXP 	level_text: text = 0.058884365535558765
61.5815 	EXP 	question_text: autoDraw = True
61.5815 	EXP 	level_text: autoDraw = True
61.7752 	DATA 	Keypress: down
61.7819 	EXP 	question_text: autoDraw = False
61.7819 	EXP 	level_text: autoDraw = False
61.7819 	EXP 	level_text: text = 0.05754399373371557
61.7819 	EXP 	question_text: autoDraw = True
61.7819 	EXP 	level_text: autoDraw = True
70.5978 	DATA 	Mouse: Left button down, pos=(201,585)
70.7127 	DATA 	Mouse:  Left button up, pos=(201,585)
71.0838 	DATA 	Keypress: up
71.0911 	EXP 	question_text: autoDraw = False
71.0911 	EXP 	level_text: autoDraw = False
71.0911 	EXP 	level_text: text = 0.058884365535558765
71.0911 	EXP 	question_text: autoDraw = True
71.0911 	EXP 	level_text: autoDraw = True
71.2521 	DATA 	Keypress: up
71.2579 	EXP 	question_text: autoDraw = False
71.2579 	EXP 	level_text: autoDraw = False
71.2579 	EXP 	level_text: text = 0.060255958607435635
71.2579 	EXP 	question_text: autoDraw = True
71.2579 	EXP 	level_text: autoDraw = True
71.4013 	DATA 	Keypress: up
71.4080 	EXP 	question_text: autoDraw = False
71.4080 	EXP 	level_text: autoDraw = False
71.4080 	EXP 	level_text: text = 0.06165950018614807
71.4080 	EXP 	question_text: autoDraw = True
71.4080 	EXP 	level_text: autoDraw = True
71.5345 	DATA 	Keypress: up
71.5415 	EXP 	question_text: autoDraw = False
71.5415 	EXP 	level_text: autoDraw = False
71.5415 	EXP 	level_text: text = 0.06309573444801918
71.5415 	EXP 	question_text: autoDraw = True
71.5415 	EXP 	level_text: autoDraw = True
71.6847 	DATA 	Keypress: up
71.6918 	EXP 	question_text: autoDraw = False
71.6918 	EXP 	level_text: autoDraw = False
71.6918 	EXP 	level_text: text = 0.0645654229034654
71.6918 	EXP 	question_text: autoDraw = True
71.6918 	EXP 	level_text: autoDraw = True
72.0020 	DATA 	Keypress: up
72.0087 	EXP 	question_text: autoDraw = False
72.0087 	EXP 	level_text: autoDraw = False
72.0087 	EXP 	level_text: text = 0.06606934480075945
72.0087 	EXP 	question_text: autoDraw = True
72.0087 	EXP 	level_text: autoDraw = True
72.1691 	DATA 	Keypress: up
72.1751 	EXP 	question_text: autoDraw = False
72.1751 	EXP 	level_text: autoDraw = False
72.1751 	EXP 	level_text: text = 0.06760829753919802
72.1751 	EXP 	question_text: autoDraw = True
72.1751 	EXP 	level_text: autoDraw = True
72.3187 	DATA 	Keypress: up
72.3257 	EXP 	question_text: autoDraw = False
72.3257 	EXP 	level_text: autoDraw = False
72.3257 	EXP 	level_text: text = 0.06918309709189348
72.3257 	EXP 	question_text: autoDraw = True
72.3257 	EXP 	level_text: autoDraw = True
72.4543 	DATA 	Keypress: up
72.4591 	EXP 	question_text: autoDraw = False
72.4591 	EXP 	level_text: autoDraw = False
72.4591 	EXP 	level_text: text = 0.07079457843841361
72.4591 	EXP 	question_text: autoDraw = True
72.4591 	EXP 	level_text: autoDraw = True
72.6198 	DATA 	Keypress: up
72.6261 	EXP 	question_text: autoDraw = False
72.6261 	EXP 	level_text: autoDraw = False
72.6261 	EXP 	level_text: text = 0.07244359600749882
72.6261 	EXP 	question_text: autoDraw = True
72.6261 	EXP 	level_text: autoDraw = True
72.7708 	DATA 	Keypress: up
72.7760 	EXP 	question_text: autoDraw = False
72.7760 	EXP 	level_text: autoDraw = False
72.7760 	EXP 	level_text: text = 0.07413102413009155
72.7760 	EXP 	question_text: autoDraw = True
72.7760 	EXP 	level_text: autoDraw = True
72.8991 	DATA 	Keypress: up
72.9262 	EXP 	question_text: autoDraw = False
72.9262 	EXP 	level_text: autoDraw = False
72.9262 	EXP 	level_text: text = 0.07585775750291818
72.9262 	EXP 	question_text: autoDraw = True
72.9262 	EXP 	level_text: autoDraw = True
73.0688 	DATA 	Keypress: up
73.0767 	EXP 	question_text: autoDraw = False
73.0767 	EXP 	level_text: autoDraw = False
73.0767 	EXP 	level_text: text = 0.07762471166286897
73.0767 	EXP 	question_text: autoDraw = True
73.0767 	EXP 	level_text: autoDraw = True
73.2145 	DATA 	Keypress: up
73.2431 	EXP 	question_text: autoDraw = False
73.2431 	EXP 	level_text: autoDraw = False
73.2431 	EXP 	level_text: text = 0.07943282347242793
73.2431 	EXP 	question_text: autoDraw = True
73.2431 	EXP 	level_text: autoDraw = True
73.3866 	DATA 	Keypress: up
73.3934 	EXP 	question_text: autoDraw = False
73.3934 	EXP 	level_text: autoDraw = False
73.3934 	EXP 	level_text: text = 0.0812830516164097
73.3934 	EXP 	question_text: autoDraw = True
73.3934 	EXP 	level_text: autoDraw = True
73.5528 	DATA 	Keypress: up
73.5602 	EXP 	question_text: autoDraw = False
73.5602 	EXP 	level_text: autoDraw = False
73.5602 	EXP 	level_text: text = 0.08317637711026686
73.5602 	EXP 	question_text: autoDraw = True
73.5602 	EXP 	level_text: autoDraw = True
73.7201 	DATA 	Keypress: up
73.7269 	EXP 	question_text: autoDraw = False
73.7269 	EXP 	level_text: autoDraw = False
73.7269 	EXP 	level_text: text = 0.0851138038202374
73.7269 	EXP 	question_text: autoDraw = True
73.7269 	EXP 	level_text: autoDraw = True
73.8877 	DATA 	Keypress: up
73.8937 	EXP 	question_text: autoDraw = False
73.8937 	EXP 	level_text: autoDraw = False
73.8937 	EXP 	level_text: text = 0.0870963589956078
73.8937 	EXP 	question_text: autoDraw = True
73.8937 	EXP 	level_text: autoDraw = True
74.0380 	DATA 	Keypress: up
74.0443 	EXP 	question_text: autoDraw = False
74.0443 	EXP 	level_text: autoDraw = False
74.0443 	EXP 	level_text: text = 0.08912509381337429
74.0443 	EXP 	question_text: autoDraw = True
74.0443 	EXP 	level_text: autoDraw = True
74.2222 	DATA 	Keypress: up
74.2276 	EXP 	question_text: autoDraw = False
74.2276 	EXP 	level_text: autoDraw = False
74.2276 	EXP 	level_text: text = 0.0912010839355907
74.2276 	EXP 	question_text: autoDraw = True
74.2276 	EXP 	level_text: autoDraw = True
74.3878 	DATA 	Keypress: up
74.3943 	EXP 	question_text: autoDraw = False
74.3943 	EXP 	level_text: autoDraw = False
74.3943 	EXP 	level_text: text = 0.09332543007969883
74.3943 	EXP 	question_text: autoDraw = True
74.3943 	EXP 	level_text: autoDraw = True
74.5384 	DATA 	Keypress: up
74.5443 	EXP 	question_text: autoDraw = False
74.5443 	EXP 	level_text: autoDraw = False
74.5443 	EXP 	level_text: text = 0.09549925860214331
74.5443 	EXP 	question_text: autoDraw = True
74.5443 	EXP 	level_text: autoDraw = True
74.7052 	DATA 	Keypress: up
74.7115 	EXP 	question_text: autoDraw = False
74.7115 	EXP 	level_text: autoDraw = False
74.7115 	EXP 	level_text: text = 0.09772372209558078
74.7115 	EXP 	question_text: autoDraw = True
74.7115 	EXP 	level_text: autoDraw = True
74.8557 	DATA 	Keypress: up
74.8613 	EXP 	question_text: autoDraw = False
74.8613 	EXP 	level_text: autoDraw = False
74.8613 	EXP 	level_text: text = 0.0999999999999997
74.8613 	EXP 	question_text: autoDraw = True
74.8613 	EXP 	level_text: autoDraw = True
75.0213 	DATA 	Keypress: up
75.0283 	EXP 	question_text: autoDraw = False
75.0283 	EXP 	level_text: autoDraw = False
75.0283 	EXP 	level_text: text = 0.1023292992280751
75.0283 	EXP 	question_text: autoDraw = True
75.0283 	EXP 	level_text: autoDraw = True
75.1683 	DATA 	Keypress: up
75.1952 	EXP 	question_text: autoDraw = False
75.1952 	EXP 	level_text: autoDraw = False
75.1952 	EXP 	level_text: text = 0.10471285480508963
75.1952 	EXP 	question_text: autoDraw = True
75.1952 	EXP 	level_text: autoDraw = True
75.3011 	DATA 	Keypress: up
75.3290 	EXP 	question_text: autoDraw = False
75.3290 	EXP 	level_text: autoDraw = False
75.3290 	EXP 	level_text: text = 0.1071519305237603
75.3290 	EXP 	question_text: autoDraw = True
75.3290 	EXP 	level_text: autoDraw = True
75.4720 	DATA 	Keypress: up
75.4786 	EXP 	question_text: autoDraw = False
75.4786 	EXP 	level_text: autoDraw = False
75.4786 	EXP 	level_text: text = 0.10964781961431816
75.4786 	EXP 	question_text: autoDraw = True
75.4786 	EXP 	level_text: autoDraw = True
75.6021 	DATA 	Keypress: up
75.6289 	EXP 	question_text: autoDraw = False
75.6289 	EXP 	level_text: autoDraw = False
75.6289 	EXP 	level_text: text = 0.11220184543019598
75.6289 	EXP 	question_text: autoDraw = True
75.6289 	EXP 	level_text: autoDraw = True
75.7723 	DATA 	Keypress: up
75.7790 	EXP 	question_text: autoDraw = False
75.7790 	EXP 	level_text: autoDraw = False
75.7790 	EXP 	level_text: text = 0.1148153621496879
75.7790 	EXP 	question_text: autoDraw = True
75.7790 	EXP 	level_text: autoDraw = True
75.9184 	DATA 	Keypress: up
75.9459 	EXP 	question_text: autoDraw = False
75.9459 	EXP 	level_text: autoDraw = False
75.9459 	EXP 	level_text: text = 0.11748975549395257
75.9459 	EXP 	question_text: autoDraw = True
75.9459 	EXP 	level_text: autoDraw = True
76.0893 	DATA 	Keypress: up
76.0961 	EXP 	question_text: autoDraw = False
76.0961 	EXP 	level_text: autoDraw = False
76.0961 	EXP 	level_text: text = 0.1202264434617409
76.0961 	EXP 	question_text: autoDraw = True
76.0961 	EXP 	level_text: autoDraw = True
76.2398 	DATA 	Keypress: up
76.2460 	EXP 	question_text: autoDraw = False
76.2460 	EXP 	level_text: autoDraw = False
76.2460 	EXP 	level_text: text = 0.12302687708123775
76.2460 	EXP 	question_text: autoDraw = True
76.2460 	EXP 	level_text: autoDraw = True
76.4056 	DATA 	Keypress: up
76.4131 	EXP 	question_text: autoDraw = False
76.4131 	EXP 	level_text: autoDraw = False
76.4131 	EXP 	level_text: text = 0.1258925411794163
76.4131 	EXP 	question_text: autoDraw = True
76.4131 	EXP 	level_text: autoDraw = True
76.5183 	DATA 	Keypress: up
76.5463 	EXP 	question_text: autoDraw = False
76.5463 	EXP 	level_text: autoDraw = False
76.5463 	EXP 	level_text: text = 0.12882495516931297
76.5463 	EXP 	question_text: autoDraw = True
76.5463 	EXP 	level_text: autoDraw = True
76.6568 	DATA 	Keypress: up
76.6634 	EXP 	question_text: autoDraw = False
76.6634 	EXP 	level_text: autoDraw = False
76.6634 	EXP 	level_text: text = 0.13182567385564026
76.6634 	EXP 	question_text: autoDraw = True
76.6634 	EXP 	level_text: autoDraw = True
76.8074 	DATA 	Keypress: up
76.8132 	EXP 	question_text: autoDraw = False
76.8132 	EXP 	level_text: autoDraw = False
76.8132 	EXP 	level_text: text = 0.1348962882591649
76.8132 	EXP 	question_text: autoDraw = True
76.8132 	EXP 	level_text: autoDraw = True
76.9576 	DATA 	Keypress: up
76.9637 	EXP 	question_text: autoDraw = False
76.9637 	EXP 	level_text: autoDraw = False
76.9637 	EXP 	level_text: text = 0.138038426460288
76.9637 	EXP 	question_text: autoDraw = True
76.9637 	EXP 	level_text: autoDraw = True
77.1591 	DATA 	Keypress: up
77.1639 	EXP 	question_text: autoDraw = False
77.1639 	EXP 	level_text: autoDraw = False
77.1639 	EXP 	level_text: text = 0.14125375446227492
77.1639 	EXP 	question_text: autoDraw = True
77.1639 	EXP 	level_text: autoDraw = True
77.2906 	DATA 	Keypress: up
77.2973 	EXP 	question_text: autoDraw = False
77.2973 	EXP 	level_text: autoDraw = False
77.2973 	EXP 	level_text: text = 0.14454397707459224
77.2973 	EXP 	question_text: autoDraw = True
77.2973 	EXP 	level_text: autoDraw = True
77.4408 	DATA 	Keypress: up
77.4475 	EXP 	question_text: autoDraw = False
77.4475 	EXP 	level_text: autoDraw = False
77.4475 	EXP 	level_text: text = 0.1479108388168202
77.4475 	EXP 	question_text: autoDraw = True
77.4475 	EXP 	level_text: autoDraw = True
77.5520 	DATA 	Keypress: up
77.5808 	EXP 	question_text: autoDraw = False
77.5808 	EXP 	level_text: autoDraw = False
77.5808 	EXP 	level_text: text = 0.15135612484362027
77.5808 	EXP 	question_text: autoDraw = True
77.5808 	EXP 	level_text: autoDraw = True
77.7077 	DATA 	Keypress: up
77.7143 	EXP 	question_text: autoDraw = False
77.7143 	EXP 	level_text: autoDraw = False
77.7143 	EXP 	level_text: text = 0.15488166189124758
77.7143 	EXP 	question_text: autoDraw = True
77.7143 	EXP 	level_text: autoDraw = True
77.8582 	DATA 	Keypress: up
77.8653 	EXP 	question_text: autoDraw = False
77.8653 	EXP 	level_text: autoDraw = False
77.8653 	EXP 	level_text: text = 0.1584893192461108
77.8653 	EXP 	question_text: autoDraw = True
77.8653 	EXP 	level_text: autoDraw = True
77.9911 	DATA 	Keypress: up
77.9980 	EXP 	question_text: autoDraw = False
77.9980 	EXP 	level_text: autoDraw = False
77.9980 	EXP 	level_text: text = 0.16218100973589242
77.9980 	EXP 	question_text: autoDraw = True
77.9980 	EXP 	level_text: autoDraw = True
78.1411 	DATA 	Keypress: up
78.1481 	EXP 	question_text: autoDraw = False
78.1481 	EXP 	level_text: autoDraw = False
78.1481 	EXP 	level_text: text = 0.16595869074375547
78.1481 	EXP 	question_text: autoDraw = True
78.1481 	EXP 	level_text: autoDraw = True
78.2752 	DATA 	Keypress: up
78.2814 	EXP 	question_text: autoDraw = False
78.2814 	EXP 	level_text: autoDraw = False
78.2814 	EXP 	level_text: text = 0.1698243652461738
78.2814 	EXP 	question_text: autoDraw = True
78.2814 	EXP 	level_text: autoDraw = True
78.4247 	DATA 	Keypress: up
78.4315 	EXP 	question_text: autoDraw = False
78.4315 	EXP 	level_text: autoDraw = False
78.4315 	EXP 	level_text: text = 0.1737800828749369
78.4315 	EXP 	question_text: autoDraw = True
78.4315 	EXP 	level_text: autoDraw = True
78.5687 	DATA 	Keypress: up
78.5984 	EXP 	question_text: autoDraw = False
78.5984 	EXP 	level_text: autoDraw = False
78.5984 	EXP 	level_text: text = 0.17782794100389163
78.5984 	EXP 	question_text: autoDraw = True
78.5984 	EXP 	level_text: autoDraw = True
78.7094 	DATA 	Keypress: up
78.7152 	EXP 	question_text: autoDraw = False
78.7152 	EXP 	level_text: autoDraw = False
78.7152 	EXP 	level_text: text = 0.18197008586099767
78.7152 	EXP 	question_text: autoDraw = True
78.7152 	EXP 	level_text: autoDraw = True
78.8420 	DATA 	Keypress: up
78.8487 	EXP 	question_text: autoDraw = False
78.8487 	EXP 	level_text: autoDraw = False
78.8487 	EXP 	level_text: text = 0.18620871366628605
78.8487 	EXP 	question_text: autoDraw = True
78.8487 	EXP 	level_text: autoDraw = True
78.9912 	DATA 	Keypress: up
78.9990 	EXP 	question_text: autoDraw = False
78.9990 	EXP 	level_text: autoDraw = False
78.9990 	EXP 	level_text: text = 0.190546071796324
78.9990 	EXP 	question_text: autoDraw = True
78.9990 	EXP 	level_text: autoDraw = True
79.1438 	DATA 	Keypress: up
79.1491 	EXP 	question_text: autoDraw = False
79.1491 	EXP 	level_text: autoDraw = False
79.1491 	EXP 	level_text: text = 0.19498445997580377
79.1491 	EXP 	question_text: autoDraw = True
79.1491 	EXP 	level_text: autoDraw = True
